record,timestamp,CPU_ALL:User%,MEM:memtotal,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s
254,1625190018,226.39999999999998,1606890.0000000005,109935.40000000001,776392.6000000001,1752.4,17809.200000000004
255,1625190019,55.60000000000001,1606890.0000000005,109935.7,776420.1000000002,1451.4,137776.0
256,1625190020,50.400000000000006,1606890.0000000005,109935.59999999999,776447.2999999999,2082.1,111399.00000000001
257,1625190021,29.200000000000006,1606890.0000000005,109935.8,776399.6,2462.1000000000004,117914.9
258,1625190022,20.099999999999998,1606890.0000000005,109935.90000000001,776397.1000000001,2779.7000000000003,122435.60000000002
259,1625190023,12.799999999999999,1606890.0000000005,109935.90000000001,776401.3999999999,2542.2000000000003,120738.00000000001
260,1625190024,35.60000000000001,1606890.0000000005,109935.90000000001,776342.8999999999,2530.9000000000005,120367.20000000001
261,1625190025,31.2,1606890.0000000005,109935.90000000001,776354.6000000001,2547.7000000000007,120531.09999999998
262,1625190026,20.8,1606890.0000000005,109936.1,776366.4000000004,2552.2000000000003,119798.89999999998
263,1625190027,18.5,1606890.0000000005,109936.1,776323.4000000001,2592.8,120475.89999999998
264,1625190028,34.0,1606890.0000000005,109936.00000000001,776336.7999999998,2533.7,119853.30000000002
265,1625190029,45.7,1606890.0000000005,109936.1,776333.4999999998,2563.1,118990.2
266,1625190030,60.600000000000016,1606890.0000000005,109936.1,776313.3999999998,2553.8999999999996,120232.70000000001
267,1625190031,68.1,1606890.0000000005,109936.3,776421.3999999998,2572.0000000000005,121996.69999999997
268,1625190032,63.500000000000014,1606890.0000000005,109936.40000000001,776390.0,2748.5999999999995,120252.99999999999
269,1625190033,33.8,1606890.0000000005,109936.40000000001,776344.3999999998,2506.8,119078.79999999999
270,1625190034,49.00000000000001,1606890.0000000005,109936.59999999999,776381.7,2495.0999999999995,119237.30000000002
271,1625190035,112.89999999999996,1606890.0000000005,109936.59999999999,776367.6,2449.2000000000003,118167.9
272,1625190036,68.49999999999997,1606890.0000000005,109936.59999999999,776405.9000000001,2528.7000000000007,122582.9
273,1625190037,27.999999999999996,1606890.0000000005,109936.8,776403.8999999998,2486.0000000000005,118302.39999999997
